ID,Source ECU ID,Destination ECU ID,Asset ID,Al /Ap,Influencing Assets ID,Comments,Additional Comments
0,Dynamic Module,Brainstem,Istbremsmoment,P,"Sollbremsmoment, Dynamic Module Firmware",Bremsen,
1,Dynamic Module,Brainstem,Istantriebsgrößen,P,"Sollantriebsgrößen, Dynamic Module Firmware",Antreiben,
2,Brainstem,Dynamic Module,Sollbremsmoment,Leaf,"Solltrajektorie ENU, Korrigierter Fahrzeugzustand, Nottrajektorie, Differenzmomentanforderung, Brainstem Firmware",Fahrdynamik und Trajektorienregelung,
3,Brainstem,Dynamic Module,Sollantriebsgrößen,Leaf,"Solltrajektorie ENU, Korrigierter Fahrzeugzustand, Nottrajektorie, Differenzmomentanforderung, Brainstem Firmware",Fahrdynamik und Trajektorienregelung,
4,Brainstem,Dynamic Module,Sollradlenkwinkel,Leaf,"Solltrajektorie ENU, Korrigierter Fahrzeugzustand, Nottrajektorie, Differenzmomentanforderung, Brainstem Firmware",Fahrdynamik und Trajektorienregelung,
5,Brainstem,Brainstem,Qualitätsvektoren & Diagnosedaten aller Dienste,P,"Solltrajektorie ENU, Korrigierter Fahrzeugzustand, Nottrajektorie, Differenzmomentanforderung, Brainstem Firmware",Fahrdynamik und Trajektorienregelung,
6,Dynamic Module,Brainstem,Istradlenkwinkel,P,"Sollradlenkwinkel, Dynamic Module Firmware",Lenken,
7,Brainstem,Brainstem,Solltrajektorie ENU,P,"Solltrajektorie GCS, Brainstem Firmware",Trajektorienvorverabrietung,
8,Cerebrum,Brainstem,Solltrajektorie GCS,P,"Fahrzeugumgebungsmodell, Modifiziertes Fahrzeugumgebungsmodell, Kartengeometrie, Drehraten, Geschwindigkeit, Route & Mission, Cerebrum Firmware",Verhalten und Trajektorieplanung,
9,Sensor Module,Cerebrum,Fahrzeugumgebungsmodell,P,"Grid map, LIDARmessung, Trackliste, Digitale Karte, Orientierung, Position, Kamerabildauswertung, Sensor Module Firmware",Fahrzeugumgebungsmodell,
10,Sensor Module,Sensor Module,Grid Map,P,"Kamerabild, Orientierung, Position, Sensor Module Firmware",Fahrzeugumgebungsmodell,
11,FZS,Sensor Module,LIDARmessung,P,"Fahrzeugpose, Istbremsmoment, Istradlenkmoment, Istantriebsgrößen, FZS Firmware",Fahrzeugumgebungsmodell,
12,Sensor Module,Sensor Module,Trackliste,P,"LIDARdaten, Kameraobjektboxen, Drehraten, Geschwindigkeit, Sensor Module Firmware",Fahrzeugumgebungsmodell,
13,Kartenbereitstellung?,Sensor Module,Digitale Karte,P,Globaler Systemzustand,Fahrzeugumgebungsmodell,Kartenbereitstellung = Brainstem?
14,Sensor Module,Sensor Module,Fahrzeugumgebungsmodell,P,"Trackliste, Digitale Karte, LIDARmessung, Grid map, Orientierung, Position, Sensor Module Firmware",Fahrzeugumgebungsmodell,
15,Sensor Module,Cerebrum,Modifiziertes Fahrzeugumfeldmodell,P,"Fahrzeugumgebungsmodell, Modifikation am Umgebungsmodell, Sensor Module Firmware",Verhalten und Trajektorieplanung,
16,Kartenbereitstellung?,Cerebrum,Kartengeometrie,P,Globaler Systemzustand,Verhalten und Trajektorieplanung,Kartenbereitstellung = ECU?
17,FZS,Cerebrum,Orientierung,P,"Position, Orientierung, FZS Firmware",Verhalten und Trajektorieplanung,
18,FZS,Cerebrum,Position,P,"Position, Orientierung, FZS Firmware",Verhalten und Trajektorieplanung,
19,FZS,Cerebrum,Drehraten,P,"Globaler Systemzustand, FZS Firmware",Verhalten und Trajektorieplanung,
20,FZS,Cerebrum,Geschwindigkeit,P,"Globaler Systemzustand, FZS Firmware",Verhalten und Trajektorieplanung,
21,Router,Cerebrum,Route & Mission,Leaf,"Solltrajektorie GCS, Daten aus InfoBiene, Batteriezustandsdaten, Router Firmware",Verhalten und Trajektorieplanung,
22,Cerebrum,Power Supply Module,Trajektorienplanung,P,"Fahrzeugumgebungsmodell, Modifiziertes Fahrzeugumgebungsmodell, Kartengeometrie, Drehraten, Geschwindigkeit, Route & Mission, Cerebrum Firmware",Batteriemanagement,
23,Sensor Module,Sensor Module,Kameraobjektboxen,P,"Kamerabild, Orientierung, Position, Sensor Module Firmware",Sensormodul Umgebungsmodell,
24,FZS,Sensor Module,Drehraten,P,"Fahrzeugpose, Istbremsmoment, Istradlenkmoment, Istantriebsgrößen, FZS Firmware",Sensormodul Umgebungsmodell,
25,FZS,Sensor Module,Geschwindigkeit,P,"Fahrzeugpose, Istbremsmoment, Istradlenkmoment, Istantriebsgrößen, FZS Firmware",Sensormodul Umgebungsmodell,
26,Sensor Module,Sensor Module,LIDARdaten,P,"Globaler Systemzustand, Sensor Module Firmware",Sensormodul Umgebungsmodell,
27,Power Supply Module,Dynamic Module,Spannung,Leaf,"Trajektorieplanung, Globaler Systemzustand, Power Supply Module Firmware",Batteriemanagement,
28,Power Supply Module,Router,Batteriezustandsdaten,P,"Trajektorieplanung, Globaler Systemzustand, Power Supply Module Firmware",Batteriemanagement (Router = Cloud),
29,Power Supply Module,Interior Air Conditioning,Batteriestatus,P,"Trajektorieplanung, Globaler Systemzustand, Power Supply Module Firmware",Batteriemanagement,
30,Power Supply Module,Thermal Management,Batteriestatus,P,"Trajektorieplanung, Globaler Systemzustand, Power Supply Module Firmware",Batteriemanagement,
31,Power Supply Module,Brainstem,Batteriestatus,P,"Trackliste, Power Supply Module Firmware",Batteriemanagement,
32,Power Supply Module,External HMI,Ladestand Batterie,P,"Trajektorieplanung, Globaler Systemzustand, Power Supply Module Firmware",Batteriemanagement,
33,Power Supply Module,Dynamic Module,Freigabesignal zum losfahren,Leaf,"Trajektorieplanung, Globaler Systemzustand, Power Supply Module Firmware",Batteriemanagement,
34,Interior Air Conditioning,Brainstem,Außentemperatur,P,"Batteriestatus, Interior Air Conditioning Firmware",Innenraumklimatisierung,Platformsensorikadapter
35,Interior Air Conditioning,Brainstem,Benötigte Leistung,Leaf,"Batteriestatus, Interior Air Conditioning Firmware",Innenraumklimatisierung,
36,Interior Air Conditioning,Brainstem,Innenraumtemperatur,Leaf,"Batteriestatus, Interior Air Conditioning Firmware",Innenraumklimatisierung,
37,Cerebrum,Router,Solltrajektorie GCS,P,"Fahrzeugumgebungsmodell, Modifiziertes Fahrzeugumgebungsmodell, Kartengeometrie, Drehraten, Geschwindigkeit, Route & Mission, Cerebrum Firmware",Cloud-Dienste,
38,Thermal Management,Router,Thermomanagementzustandsdaten,P,"Batteriestatus, Thermal Management Firmware",Cloud-Dienste,
39,Router,Router,Route & Mission,Leaf,"Fahrzustand, gefiltertes Fahrzeugumgebungsmodell, Bestätigter Teleoperationsmodus, LIDARvorverarbeitung, LIDARdaten, Audiostream, Router Firmware",Cloud-Dienste,
40,Sensor Module,Router,Fahrzeugumgebungsmodell,P,"Grid map, LIDARmessung, Trackliste, Digitale Karte, Orientierung, Position, Kamerabildauswertung, Sensor Module Firmware",Cloud-Dienste,
41,FZS,Router,Orientierung,P,"Orientierung, Position, FZS Firmware",Cloud-Dienste,
42,FZS,Router,Position,P,"Orientierung, Position, FZS Firmware",Cloud-Dienste,
43,Brainstem,Router,Backup/Stream der Selsbtwahrnehmung,P,"Qualitätsvektoren & Diagnosedaten aller Dienste, Brainstem Firmware, FZS Firmware",Cloud-Dienste,
44,FZS,Router,Drehraten,P,"Fahrzeugpose, Istbremsmoment, Istradlenkmoment, Istantriebsgrößen, FZS Firmware",Cloud-Dienste,
45,FZS,Router,Geschwindigkeit,P,"Fahrzeugpose, Istbremsmoment, Istradlenkmoment, Istantriebsgrößen, FZS Firmware",Cloud-Dienste,
46,Router,Router,Daten aus InfoBiene,P,Router Firmware,Cloud-Dienste,InfoBiene zu Cloud-Dienste
47,Brainstem,Router,Fahrdynamikgrenzen/Leistungsfähigkeit,P,Brainstem Firmware,Cloud-Dienste,
48,Brainstem,Router,Fahrzeugabmaße,P,Brainstem Firmware,Cloud-Dienste,
49,Router,Router,Batteriezustandsdaten,P,"Trajektorieplanung, Globaler Systemzustand, Router Firmware",Cloud-Dienste,Cloud -> Leitwarte
50,Router,Router,Backup/Stream der Selsbtwahrnehmung,P,"Backup/Stream der Selsbtwahrnehmung, Router Firmware",Cloud-Dienste,Cloud -> Leitwarte
51,Router,Cerebrum,Kollektives Gedächtnis,P,"Daten aus InfoBiene, Solltrajektorie GCS, Fahrdynamikgrenzen/Leistungsfähigkeit, Backup/Stream der Selsbtwahrnehmung, Thermomanagementzustandsdaten, Orientierung, Position, Route & Mission, Batteriezustandsdaten, Router Firmware",Cloud-Dienste,
52,Router,Router,Route & Mission,P,"Daten aus InfoBiene, Solltrajektorie GCS, Fahrdynamikgrenzen/Leistungsfähigkeit, Backup/Stream der Selsbtwahrnehmung, Thermomanagementzustandsdaten, Orientierung, Position, Route & Mission, Batteriezustandsdaten, Router Firmware",Cloud-Dienste,
53,Router,Cerebrum,Externes Umfeldmodell,P,"Daten aus InfoBiene, Solltrajektorie GCS, Fahrdynamikgrenzen/Leistungsfähigkeit, Backup/Stream der Selsbtwahrnehmung, Thermomanagementzustandsdaten, Orientierung, Position, Route & Mission, Batteriezustandsdaten, Router Firmware",Cloud-Dienste,
54,Router,Cerebrum,Cloud Fähigkeiten,P,"Daten aus InfoBiene, Solltrajektorie GCS, Fahrdynamikgrenzen/Leistungsfähigkeit, Backup/Stream der Selsbtwahrnehmung, Thermomanagementzustandsdaten, Orientierung, Position, Route & Mission, Batteriezustandsdaten, Router Firmware",Cloud-Dienste,
55,Router,Router,Verfügbarkeit der Fahrzeuge,Leaf,"Daten aus InfoBiene, Solltrajektorie GCS, Fahrdynamikgrenzen/Leistungsfähigkeit, Backup/Stream der Selsbtwahrnehmung, Thermomanagementzustandsdaten, Orientierung, Position, Route & Mission, Batteriezustandsdaten, Router Firmware",Cloud-Dienste,Cloud -> Mobile app
56,Router,Router,Bestellanfrage per App,Leaf,"Verfügbarkeit der Fahrzeuge, Router Firmware",Mobile App,
57,Router,Router,Bezahlung per App,Leaf,"Verfügbarkeit der Fahrzeuge, Router Firmware",Mobile App,
58,Cerebrum,Router,Gefiltertes Fahrzeugumgebungsmodell,P,"Fahrzeugumgebungsmodell, Cerebrum firmware",Leitwarte,
59,Cerebrum,Router,LIDARvorverarbeitung,P,"3D LIDARboxen aus den Sensormodulen, Cerebrum Firmware",Leitwarte,
60,Brainstem,Router,Bestätigter Teleoperationsmodus,P,"Bestätigter Teleoperationsmodus, Cerebrum Firmware",Leitwarte,
61,Sensor Module,Router,LIDARdaten,P,"LIDARrohdaten, Sensor Module Firmware",Leitwarte,
62,Brainstem,Router,Fahrzustand,P,"Leitwartenanbindung, Brainstem Firmware",Leitwarte,
63,Nutzerkommunikation?,Router,Audiostream,P,Audiostream,Leitwarte,Nutzerkommunikation = ECU?
64,Router,Router,Steuersignale Trajektoriensteuerung,P,"Bestätigter Teleoperationsmodus, gefiltertes Fahrzeugumgebungsmodell, LIDARvorverarbeitung, Fahrzustand, LIDARdaten, Audiostream, Router Firmware",Leiwarte,Trajektoriensteuerung (Leitwarte) = Router?
65,Router,Sensor Module,Modifikation am Fahrzeugumfeldmodell,P,"Bestätigter Teleoperationsmodus, gefiltertes Fahrzeugumgebungsmodell, LIDARvorverarbeitung, Fahrzustand, LIDARdaten, Audiostream, Router Firmware",Leitwarte,
66,Router,Brainstem,Steuersignale Direkte Steuerung,P,"Bestätigter Teleoperationsmodus, gefiltertes Fahrzeugumgebungsmodell, LIDARvorverarbeitung, Fahrzustand, LIDARdaten, Audiostream, Router Firmware",Leiwarte,
67,Router,Brainstem,Angefragter Teleoperationsmodus,P,"Fahrzustand, Bestätigter Teleoperationsmodus, gefiltertes Fahrzeugumgebungsmodell, LIDARvorverarbeitung, LIDARdaten, Audiostream, Router Firmware",Leitwarte,
68,Router,Brainstem,Solltrajektorie GCS,P,"Steuersignale Direkte Steuerung, Router Firmware",Trajektoriensteuerung (Leitwarte),
69,Brainstem,Brainstem,Korrigierter Fahrzeugzustand,P,"Solltrajektorie GCS, Fahrzeugzustand, Brainstem Firmware",Zustandsvorverarbeitung,
70,Brainstem,Brainstem,Korrigierter Fahrzeugzustand,P,"Unkorrigierter Fahrzeugzustand, Solltrajektorie, Brainstem Firmware",Fahrdynamik und Trajektorienregelung,
71,Brainstem,Brainstem,Qualitätsvektoren & Diagnosedaten aller Dienste,P,"Solltrajektorie ENU, Korrigierter Fahrzeugzustand, Nottrajektorie, Brainstem Firmware",Fahrdynamik und Trajektorienregelung,
72,Sensor Module,Cerebrum,Modifiziertes Fahrzeugumfeldmodell,P,"Modifikation am Fahrzeugumfeldmodell, Sensor Module Firmware",Modifikation am Fahrzeugumfeldmodell,
73,Brainstem,Brainstem,Solltrajektorie GCS,P,"Steuersignale Direkte Steuerung, Brainstem Firmware",Direkte Steuerung,
74,Brainstem,Brainstem,Sollbewegungsgrößen,Leaf,"Steuersignale Direkte Steuerung, Brainstem Firmware",Direkte Steuerung,
75,Brainstem,External HMI,Teleoperation,P,"Angefragter Teleoperationsmodus, Brainstem Firmware",Zentraler Leitwartendienst,
76,FZS,FZS,Fahrzeugpose,P,"Position, Orientierung, FZS Firmware",Fahrdynamikzustandsschätzung,Lokalisierungsfusion -> Fahrdynamikzustandsschätzung
77,Sensor Module,FZS,Fahrzeugpose,P,"Kamerabild, Globaler Systemzustand, Sensor Module Firmware",Fahrdynamikzustandsschätzung,
78,Dynamic Module,FZS,Istbremsmoment,P,"Sollbremsmoment, Dynamic Module Firmware",Fahrdynamikzustandsschätzung,
79,Dynamic Module,FZS,Istantriebsgrößen,P,"Sollantriebsgrößen, Dynamic Module Firmware",Fahrdynamikzustandsschätzung,
80,Dynamic Module,FZS,Istradlenkwinkel,P,"Sollradlenkwinkel, Dynamic Module Firmware",Fahrdynamikzustandsschätzung,
81,FZS,Dynamic Module,Beschleunigung,P,"Fahrzeugpose, Istbremsmoment, Istradlenkmoment, Istantriebsgrößen, FZS Firmware",Fahrdynamikzustandsschätzung,
82,FZS,Dynamic Module,Drehraten,P,"Fahrzeugpose, Istbremsmoment, Istradlenkmoment, Istantriebsgrößen, FZS Firmware",Fahrdynamikzustandsschätzung,
83,FZS,Dynamic Module,Geschwindigkeit,P,"Fahrzeugpose, Istbremsmoment, Istradlenkmoment, Istantriebsgrößen, FZS Firmware",Fahrdynamikzustandsschätzung,
84,FZS,Dynamic Module,Orientierung,P,"Fahrzeugpose, Istbremsmoment, Istradlenkmoment, Istantriebsgrößen, FZS Firmware",Fahrdynamikzustandsschätzung,
85,FZS,Dynamic Module,Position,P,"Fahrzeugpose, Istbremsmoment, Istradlenkmoment, Istantriebsgrößen, FZS Firmware",Fahrdynamikzustandsschätzung,
86,FZS,Dynamic Module,Schwimmwinkel,P,"Fahrzeugpose, Istbremsmoment, Istradlenkmoment, Istantriebsgrößen, FZS Firmware",Fahrdynamikzustandsschätzung,
87,FZS,Brainstem,Qualitätsvektoren & Diagnosedaten aller Dienste,P,"Fahrzeugpose, Istbremsmoment, Istradlenkmoment, Istantriebsgrößen, FZS Firmware",Fahrdynamikzustandsschätzung,
88,FZS,Brainstem,Fahrzeugzustand,P,"Fahrzeugpose, Istbremsmoment, Istradlenkmoment, Istantriebsgrößen, FZS Firmware",Fahrdynamikzustandsschätzung,
89,FZS,Brainstem,Beschleunigung,P,"Fahrzeugpose, Istbremsmoment, Istradlenkmoment, Istantriebsgrößen, FZS Firmware",Fahrdynamikzustandsschätzung,Fahrschlauchabsicherung
90,FZS,Brainstem,Drehraten,P,"Fahrzeugpose, Istbremsmoment, Istradlenkmoment, Istantriebsgrößen, FZS Firmware",Fahrdynamikzustandsschätzung,Fahrschlauchabsicherung
91,FZS,Brainstem,Geschwindigkeit,P,"Fahrzeugpose, Istbremsmoment, Istradlenkmoment, Istantriebsgrößen, FZS Firmware",Fahrdynamikzustandsschätzung,Fahrschlauchabsicherung
92,FZS,Brainstem,Orientierung,P,"Fahrzeugpose, Istbremsmoment, Istradlenkmoment, Istantriebsgrößen, FZS Firmware",Fahrdynamikzustandsschätzung,Fahrschlauchabsicherung
93,FZS,Brainstem,Position,P,"Fahrzeugpose, Istbremsmoment, Istradlenkmoment, Istantriebsgrößen, FZS Firmware",Fahrdynamikzustandsschätzung,Fahrschlauchabsicherung
94,FZS,Router,Fahrzeugzustand,P,"Fahrzeugpose, Istbremsmoment, Istradlenkmoment, Istantriebsgrößen, FZS Firmware",Fahrdynamikzustandsschätzung,
95,FZS,Sensor Module,Beschleunigung,P,"Fahrzeugpose, Istbremsmoment, Istradlenkmoment, Istantriebsgrößen, FZS Firmware",Fahrdynamikzustandsschätzung,
96,FZS,Cerebrum,Drehraten,P,"Fahrzeugpose, Istbremsmoment, Istradlenkmoment, Istantriebsgrößen, FZS Firmware",Fahrdynamikzustandsschätzung,
97,FZS,Cerebrum,Geschwindigkeit,P,"Fahrzeugpose, Istbremsmoment, Istradlenkmoment, Istantriebsgrößen, FZS Firmware",Fahrdynamikzustandsschätzung,
98,FZS,Brainstem,Schwimmwinkel,P,"Fahrzeugpose, Istbremsmoment, Istradlenkmoment, Istantriebsgrößen, FZS Firmware",Fahrdynamikzustandsschätzung,
99,Greyscale Camera,Sensor Module,Kamerarohdaten,P,-,,
100,Sensor Module,Sensor Module,Kamerabild,P,"Kamerarohdaten, Sensor Module Firmware",Kamerabilder,
101,Sensor Module,Router,Videostream,P,"Kamerabild, Sensor Module Firmware",Kameraaufbereitung für Leitwarte,
102,Sensor Module,Sensor Module,Orientierung,P,"Kamerabild, Globaler Systemzustand, Sensor Module Firmware",Videobasierte Lokalisierung,
103,Sensor Module,FZS,Position,P,"Kamerabild, Globaler Systemzustand, Sensor Module Firmware",Videobasierte Lokalisierung,
104,Sensor Module,FZS,Orientierung,P,"Kamerabild, Globaler Systemzustand, Sensor Module Firmware",Videobasierte Lokalisierung,
105,Sensor Module,Sensor Module,Kameraobjektboxen,P,"Kamerabild, Orientierung, Position, Sensor Module Firmware",Kamerabildauswertung,
106,Sensor Module,Sensor Module,Kamerabildauswertung,P,"Kamerabild, Orientierung, Position, Sensor Module Firmware",Kamerabildauswertung,
107,FZS,Cerebrum,Orientierung,P,"Orientierung, Position, FZS Firmware",Lokalisierungsfusion,
108,FZS,Cerebrum,Position,P,"Orientierung, Position, FZS Firmware",Lokalisierungsfusion,
109,FZS,Sensor Module,Orientierung,P,"Orientierung, Position, FZS Firmware",Lokalisierungsfusion,
110,FZS,Sensor Module,Position,P,"Orientierung, Position, FZS Firmware",Lokalisierungsfusion,
111,FZS,Brainstem,Orientierung,P,"Orientierung, Position, FZS Firmware",Lokalisierungsfusion,
112,FZS,Brainstem,Position,P,"Orientierung, Position, FZS Firmware",Lokalisierungsfusion,
113,Dynamic Module,Brainstem,Qualitätsvektoren & Diagnosedaten aller Dienste,P,"Sollantriebsgrößen, Dynamic Module Firmware",Selbstwahrnehmung & Selbstrepräsentation,
114,Dynamic Module,Brainstem,Qualitätsvektoren & Diagnosedaten aller Dienste,P,"Sollbremsmoment, Dynamic Module Firmware",Selbstwahrnehmung & Selbstrepräsentation,
115,Dynamic Module,Brainstem,Qualitätsvektoren & Diagnosedaten aller Dienste,P,"Sollradlenkwinkel, Dynamic Module Firmware",Selbstwahrnehmung & Selbstrepräsentation,
116,Brainstem,Brainstem,Qualitätsvektoren & Diagnosedaten aller Dienste,P,"Beschleunigung, Drehraten, Geschwindigkeit, Orientierung, Position, Brainstem Firmware",Selbstwahrnehmung & Selbstrepräsentation,
117,Brainstem,Thermal Management,Bauteiltemperaturn,P,"Globaler Systemzustand, Brainstem Firmware",Thernomanagement,
118,Cerebrum,External HMI,Geplantes Verhalten,Leaf,"Fahrzeugumgebungsmodell, Modifiziertes Fahrzeugumgebungsmodell, Kartengeometrie, Drehraten, Geschwindigkeit, Route & Mission, Brainstem Firmware",Informationen für Verkehrsteilnehmer,
119,Dynamic Module,External HMI,Status Bremse,Leaf,"Sollbremsmoment, Dynamic Module Firmware",Informationen für Verkehrsteilnehmer,
120,Sensor Module,External HMI,Fahrzeugumgebungsmodell,P,"Grid map, LIDARmessung, Trackliste, Digitale Karte, Orientierung, Position, Kamerabildauswertung, Sensor Module Firmware",Informationen für Verkehrsteilnehmer,
121,Sensor Module,Cerebrum,LIDARobjektboxen,P,"Drehraten, Geschwindigkeit, LIDAR UDP Pakete, Globaler Systemzustand, Sensor Module Firmware",Fusion der LIDARvorverarbeitung,
122,Sensor Module,FZS,Drehraten,P,"Fahrzeugpose, Istbremsmoment, Istradlenkmoment, Istantriebsgrößen, Sensor Module Firmware",LIDARvorverarbeitung,
123,Sensor Module,FZS,Geschwindigkeit,P,"Fahrzeugpose, Istbremsmoment, Istradlenkmoment, Istantriebsgrößen, Sensor Module Firmware",LIDARvorverarbeitung,
124,Sensor Module,Sensor Module,LIDAR UDP Pakete,P,"Globaler Systemzustand, Sensor Module Firmware",LIDARvorverarbeitung,
125,LIDAR,Sensor Module,LIDARrohdaten,P,-,LIDARdaten für Leitwarte,
126,Cerebrum,Nutzerkommunikation?,Audiostream,P,Cerebrum Firmware,Nutzerkommunikation,Nutzerkommunikation = ECU?
127,Brainstem,Brainstem,Differenzmomentanforderung,P,"Solltrajektorie ENU, Korrigierter Fahrzeugzustand, Nottrajektorie, Differenzmomentanforderung",Ausführungsgrenzbestimmung,
128,Router,Brainstem,Door command,P,Router Firmware,Added by Jonas -> can not be found in architecture tool,
129,Internal HMI,Brainstem,Door command,P,Internal HMI Firmware,Added by Jonas -> can not be found in architecture tool,
130,Brainstem,Door Control,Target door behaviour,Leaf,"Door-opening command, Brainstem Firmware",Added by Jonas -> can not be found in architecture tool,
131,Door Control,Brainstem,Actual door behaviour,P,"Target door behaviour, Door control Firmware",Added by Jonas -> can not be found in architecture tool,
132,Router,Brainstem,Window command,P,Router Firmware,Added by Jonas -> can not be found in architecture tool,
133,Internal HMI,Brainstem,Window command,P,Internal HMI Firmware,Added by Jonas -> can not be found in architecture tool,
134,Brainstem,Window Control,Target window behaviour,Leaf,"Window-opening command, Brainstem Firmware",Added by Jonas -> can not be found in architecture tool,
135,Window Control,Brainstem,Actual window behaviour,P,"Target window behaviour, Window control Firmware",Added by Jonas -> can not be found in architecture tool,
136,Router,Brainstem,Horn command,P,Router Firmware,Added by Jonas -> can not be found in architecture tool,
137,Internal HMI,Brainstem,Horn command,P,Internal HMI Firmware,Added by Jonas -> can not be found in architecture tool,
138,Brainstem,Horn,Target horn behaviour,Leaf,"Horn command, Brainstem Firmware",Added by Jonas -> can not be found in architecture tool,
139,Horn,Brainstem,Actual horn behaviour,P,"Target horn behaviour, Horn Firmware",Added by Jonas -> can not be found in architecture tool,
140,Router,Brainstem,Headlight command,P,Router Firmware,Added by Jonas -> can not be found in architecture tool,
141,Brainstem,Headlight,Target headlight behaviour,Leaf,"Headlight command, Brainstem Firmware",Added by Jonas -> can not be found in architecture tool,
142,Headlight,Brainstem,Actual headlight behaviour,P,"Target headlight behaviour, Headlight Firmware",Added by Jonas -> can not be found in architecture tool,
143,Router,Brainstem,Taillight command,P,Router Firmware,Added by Jonas -> can not be found in architecture tool,
144,Brainstem,Taillights,Target taillight behaviour,Leaf,"Taillight command, Brainstem Firmware",Added by Jonas -> can not be found in architecture tool,
145,Taillights,Brainstem,Actual taillight behaviour,P,"Target taillight behaviour, Taillight Firmware",Added by Jonas -> can not be found in architecture tool,
146,Router,Brainstem,Indicator command,P,Router Firmware,Added by Jonas -> can not be found in architecture tool,
147,Brainstem,Indicators,Target indicator behaviour,Leaf,"Indicator command, Brainstem Firmware",Added by Jonas -> can not be found in architecture tool,
148,Indicators,Brainstem,Actual indicator behaviour,P,"Target indicator behaviour, Indicator Firmware",Added by Jonas -> can not be found in architecture tool,
149,Brainstem,Handling Control Unit,Handling command,P,Brainstem Firmware,Added by Jonas -> can not be found in architecture tool,
150,Handling Control Unit,UR10 Robot,Target handling behaviour,Leaf,"Handling command, Brainstem Firmware",Added by Jonas -> can not be found in architecture tool,
151,UR10 Robot,Brainstem,Actual handling behaviour,P,"Target handling behaviour, UR10 Robot Firmware",Added by Jonas -> can not be found in architecture tool,